Hawaii Star Ball,AC- Adult  Open Championship Int'l Ballroom (W/T/VW/F/Q),Standard,20
Hawaii Star Ball,AC- Masters Championship Int'l Ballroom (W/T/F/Q),Standard,20
Hawaii Star Ball,AC- Masters Championship Int'l Latin (C/S/R/J),Latin,20
Hawaii Star Ball,AC- Senior 1 Open Championship Int'l Ballroom (W/T/VW/F/Q),Standard,20
Hawaii Star Ball,AC- Senior 2 Novice Int'l Latin (C/S/R),Latin,5
Hawaii Star Ball,AC- Senior 2 Novice Smooth (W/T/F),Smooth,5
Hawaii Star Ball,AC- Senior 2 Open Championship Int'l Ballroom (W/T/VW/F/Q),Standard,20
Hawaii Star Ball,AC- Senior 2 Open Championship Int'l Latin (C/S/R/PD/J),Latin,20
Hawaii Star Ball,AC- Senior 2 Open Championship Smooth (W/T/F/VW),Smooth,20
Hawaii Star Ball,AC- Senior 2 Pre-Novice American Rhythm (C/R),Rhythm,5
Hawaii Star Ball,AC- Senior 2 Pre-Novice Smooth (W/T),Smooth,5
Hawaii Star Ball,AC- Senior 2 PreChamp Int'l Ballroom (W/T/F/Q),Standard,15
Hawaii Star Ball,AC- Senior 2 PreChamp Int'l Latin (C/S/R/J),Latin,15
Hawaii Star Ball,AC- Senior 2 PreChamp Smooth (W/T/F),Smooth,15
Hawaii Star Ball,AC- Senior 2 PreChampAmerican Rhythm (C/R/SW),Rhythm,15
Hawaii Star Ball,AC-J2 Syllabus 3-Dance Int'l Latin (C/S/R),Latin,15
Hawaii Star Ball,AC-J2 Syllabus 4-Dance Int'l Latin (C/S/R/J),Latin,15
Hawaii Star Ball,AC-P1 Championship Int'l Latin (C/S/R/PD/J),Latin,20
Hawaii Star Ball,AC-P1 PreChamp Int'l Latin  4-Dance (C/S/R/J),Latin,15
Hawaii Star Ball,AC-P2 Championship Int'l Latin (C/S/R/PD/J),Latin,20
Hawaii Star Ball,AC-P2 PreChamp Int'l Latin  4-Dance (C/S/R/J),Latin,15
Hawaii Star Ball,AC-P2 Syllabus 3-Dance Int'l Latin (C/S/R),Latin,15
Hawaii Star Ball,AC-P2 Syllabus 4-Dance Int'l Latin (C/S/R/J),Latin,15
Hawaii Star Ball,AC-SR1 Closed Bronze American Rhythm Pro/Am Multi-Dance (C/R/SW),Rhythm,10
Hawaii Star Ball,AC-SR1 Closed Bronze American Rhythm Pro/Am WDSS Qualifier (C/R/SW),Rhythm,10
Hawaii Star Ball,AC-SR1 Closed Bronze American Smooth Pro/Am Multi-Dance (W/T/F),Smooth,10
Hawaii Star Ball,AC-SR1 Closed Bronze American Smooth Pro/Am WDSS Qualifier (W/T/F),Smooth,10
Hawaii Star Ball,G- Open SR 1 American Smooth Pro/Am Scholarship(W/T/F),Smooth,25
Hawaii Star Ball,G- Open SR 1 Int'l Ballroom Pro/Am Scholarship(W/T/VW/F),Standard,25
