winter2019[ignacio avila],L-C Silver Pro/Am American Smooth Closed 3 Dance (W/T/F),Smooth,15
winter2019[ignacio avila],L-B Silver Pro/Am American Smooth Silver Closed Scholarships (W/T/F),Smooth,20
winter2019[ignacio avila],L-C Silver Pro/Am American Rhythm Closed 3 Dance (CC/R/SW),Rhythm,15
winter2019[ignacio avila],L-B Silver Pro/Am American Rhythm Silver Closed Scholarships  (C/R/SW),Rhythm,20
winter2019[ignacio avila],G-B Silver Pro/Am American Smooth Silver Closed Scholarships (W/T/F),Smooth,20
winter2019[ignacio avila],G-B Open Pro/Am American Smooth Open Scholarships (W/T/F/VW),Smooth,25
winter2019[ignacio avila],G-A Bronze Pro/Am American Rhythm Closed 3 Dance (CC/R/SW),Rhythm,10
winter2019[ignacio avila],G-A Bronze Pro/Am American Rhythm Bronze Closed Scholarships  (C/R/SW),Rhythm,15
winter2019[ignacio avila],L-B Open Pro/Am American Smooth Open Scholarships (W/T/F/VW),Smooth,25
winter2019[ignacio avila],L-C Bronze Pro/Am American Smooth Closed 3 Dance (W/T/F),Smooth,10
winter2019[ignacio avila],L-B Bronze Pro/Am American Smooth Bronze Closed Scholarships (W/T/F),Smooth,15
winter2019[ignacio avila],L-C Bronze Pro/Am American Rhythm Closed 3 Dance (CC/R/SW),Rhythm,10
winter2019[ignacio avila],L-B Bronze Pro/Am American Rhythm Bronze Closed Scholarships  (C/R/SW),Rhythm,15
winter2019[ignacio avila],L-C Open Pro/Am International  Ballroom Open  5 Dance (W/T/VW/F/QS),Standard,20
winter2019[ignacio avila],L-B Open International Ballroom Open Scholarships (W/T/VW/F/Q),Standard,25
winter2019[ignacio avila],L-B Open Pro/Am American Smooth Open  4 Dance (W/T/F/VW),Smooth,20
winter2019[ignacio avila],L-C Open Pro/Am American Smooth Open  4 Dance (W/T/F/VW),Smooth,20
winter2019[ignacio avila],L-A Open Pro/Am American Smooth Open Scholarships (W/T/F/VW),Smooth,25
winter2019[ignacio avila],L-B Open Pro/Am American Rhythm Open  5 Dance (C/R/SW/B/M),Rhythm,20
winter2019[ignacio avila],L-C Open Pro/Am American Rhythm Open  5 Dance (C/R/SW/B/M),Rhythm,20
winter2019[ignacio avila],L-A Open Pro/Am American Rhythm Open Scholarships (C/R/SW/B/M),Rhythm,25
winter2019[ignacio avila],L-B Open Pro/Am American Rhythm Open Scholarships (C/R/SW/B/M),Rhythm,25
winter2019[ignacio avila],L-JR Bronze Pro/Am American Rhythm Closed 3 Dance (CC/R/SW),Rhythm,10
winter2019[ignacio avila],L-JR Bronze Pro/Am American Rhythm Bronze Closed Scholarships  (C/R/SW),Rhythm,15
winter2019[ignacio avila],L-B Bronze Pro/Am American Smooth Closed 3 Dance (W/T/F),Smooth,10
winter2019[ignacio avila],L-A Silver Pro/Am American Smooth Silver Closed Scholarships (W/T/F),Smooth,20
winter2019[ignacio avila],L-B Bronze Pro/Am American Rhythm Closed 3 Dance (CC/R/SW),Rhythm,10
winter2019[ignacio avila],L-A Bronze Pro/Am American Rhythm Closed 3 Dance (CC/R/SW),Rhythm,10
winter2019[ignacio avila],L-A Bronze Pro/Am American Rhythm Bronze Closed Scholarships  (C/R/SW),Rhythm,15
winter2019[ignacio avila],L-A Open Pro/Am American Smooth Open  4 Dance (W/T/F/VW),Smooth,20
winter2019[ignacio avila],AC-B Open Am/Am Silver Smooth Scholarships (W/T/F/VW),Smooth,25
winter2019[ignacio avila],AC-B Open Am/Am Silver Rhythm Scholarships (CC/R/SW/B/M),Rhythm,25
winter2019[ignacio avila],G-B Bronze Pro/Am American Smooth Closed 3 Dance (W/T/F),Smooth,10
winter2019[ignacio avila],G-A Bronze Pro/Am American Smooth Bronze Closed Scholarships (W/T/F),Smooth,15
winter2019[ignacio avila],G-C Bronze Pro/Am American Smooth Closed 3 Dance (W/T/F),Smooth,10
winter2019[ignacio avila],G-B Bronze Pro/Am American Smooth Bronze Closed Scholarships (W/T/F),Smooth,15
winter2019[ignacio avila],AC-A Closed Silver Am/Am Silver Smooth Scholarships (W/T/F/VW),Smooth,20
winter2019[ignacio avila],G-B Silver Pro/Am American Smooth Closed 3 Dance (W/T/F),Smooth,15
winter2019[ignacio avila],AC-A Open Am/Am Silver Smooth Scholarships (W/T/F/VW),Smooth,25
winter2019[ignacio avila],G-B Bronze Pro/Am American Rhythm Closed 3 Dance (CC/R/SW),Rhythm,10
winter2019[ignacio avila],G-B Bronze Pro/Am American Rhythm Bronze Closed Scholarships  (C/R/SW),Rhythm,15
winter2019[ignacio avila],L-A Gold Pro/Am American Smooth Gold  4 Dance (W/T/F/VW),Smooth,20
winter2019[ignacio avila],G-C Bronze Pro/Am International Ballroom Closed 3 Dance (W/T/F),Standard,10
winter2019[ignacio avila],G-B Bronze Pro/Am International Ballroom Bronze Closed Scholarships  (W/T/F),Standard,15
winter2019[ignacio avila],G-C Bronze Pro/Am American Rhythm Closed 3 Dance (CC/R/SW),Rhythm,10
winter2019[ignacio avila],L-B Silver Pro/Am American Smooth Closed 3 Dance (W/T/F),Smooth,15
winter2019[ignacio avila],L-B Silver Pro/Am American Rhythm Closed 3 Dance (CC/R/SW),Rhythm,15
winter2019[ignacio avila],L-A Silver Pro/Am American Rhythm Silver Closed Scholarships  (C/R/SW),Rhythm,20
winter2019[ignacio avila],L-A Silver Pro/Am Championship (WC/SAL/HU),Unknown,15
