Maryland DanceSport Championships,AC- Open Amateur Ballroom Scholarship (W/T/VW/FT/QS),Standard,25
Maryland DanceSport Championships,AC- Open Amateur Latin Scholarship (CC/S/R/PD/J),Latin,25
Maryland DanceSport Championships,AC- Open Amateur Rhythm Scholarship (CC/R/SW/B/M),Rhythm,25
Maryland DanceSport Championships,AC-A Amateur Novice Open Latin 3 Dance (CC/S/R),Latin,10
Maryland DanceSport Championships,AC-A Amateur Open Ballroom 5 Dance (W/T/VW/FT/QS),Standard,20
Maryland DanceSport Championships,AC-A Amateur Open Latin 5 Dance (CC/S/R/PD/J),Latin,20
Maryland DanceSport Championships,AC-A Amateur Pre-Champ Latin 4 Dance (CC/S/R/J),Latin,15
Maryland DanceSport Championships,AC-C Closed Silver Rhythm 4 Dance (CC/R/SW/B),Rhythm,15
Maryland DanceSport Championships,AC-C Closed Silver Smooth 4 Dance (W/T/FT/VW),Smooth,15
Maryland DanceSport Championships,AC-C Open Bronze Rhythm 3 Dance (CC/R/SW),Rhythm,15
Maryland DanceSport Championships,AC-C Open Bronze Smooth 3 Dance (W/T/FT),Smooth,15
Maryland DanceSport Championships,AC-C Open Silver Rhythm 4 Dance (CC/R/SW/B),Rhythm,20
Maryland DanceSport Championships,AC-C Open Silver Smooth 4 Dance (W/T/FT/VW),Smooth,20
Maryland DanceSport Championships,AC-J1 Open Ballroom 5 Dance (W/T/VW/FT/QS),Standard,20
Maryland DanceSport Championships,AC-J1 Open Latin 5 Dance (CC/S/R/PD/J),Latin,20
Maryland DanceSport Championships,AC-J1 Pre Champ Latin 4 Dance (CC/S/R/J)),Latin,15
Maryland DanceSport Championships,AC-J2 Novice Open Latin 3 Dance (CC/S/R)),Latin,10
Maryland DanceSport Championships,AC-J2 Open Ballroom 5 Dance (W/T/VW/FT/QS),Standard,20
Maryland DanceSport Championships,AC-J2 Open Latin 5 Dance (CC/S/R/PD/J),Latin,20
Maryland DanceSport Championships,AC-J2 Pre Champ Latin 4 Dance (CC/S/R/J)),Latin,15
Maryland DanceSport Championships,AC-MLB Pro/Am Open Latin 5 Dance (CC/S/R/PD/J),Latin,20
Maryland DanceSport Championships,AC-PT CLosed Latin Scholarship (CC/S/R/P/J),Latin,25
Maryland DanceSport Championships,AC-PT Closed Ballroom Scholarship (W/T/VW/F/Q),Standard,20
Maryland DanceSport Championships,AC-PT1 Closed Pre-Teen Ballroom 4 Dance (W/T/FT/Q),Standard,15
Maryland DanceSport Championships,AC-PT1 Closed Pre-Teen Latin 4 Dance (CC/S/R/J),Latin,15
Maryland DanceSport Championships,AC-PT2 Closed Pre-Teen Ballroom 4 Dance (W/T/FT/Q),Standard,15
Maryland DanceSport Championships,AC-PT2 Closed Pre-Teen Latin 4 Dance (CC/S/R/J),Latin,15
Maryland DanceSport Championships,AC-PT2 Open Pre-Teen Ballroom 5 Dance (W/T/VW/FT/QS),Standard,20
Maryland DanceSport Championships,AC-PT2 Open Pre-Teen Latin 5 Dance (CC/S/R/PD/J),Latin,20
Maryland DanceSport Championships,AC-Y Amateur Junior Open Ballroom Scholarship (W/T/VW/FT/QS),Standard,25
Maryland DanceSport Championships,AC-Y Amateur Junior Open Latin Scholarship (CC/S/R/PD/J),Latin,25
Maryland DanceSport Championships,AC-Y Amateur Youth Open Ballroom Scholarship (W/T/VW/FT/QS),Standard,25
Maryland DanceSport Championships,AC-Y Amateur Youth Open Latin Scholarship (CC/S/R/PD/J),Latin,25
Maryland DanceSport Championships,AC-Y Open Latin 5 Dance (CC/S/R/PD/J),Latin,20
Maryland DanceSport Championships,AC-Y Pre Champ Latin 4 Dance (CC/S/R/J)),Latin,15
Maryland DanceSport Championships,G-A Open Pro/Am Night Club 3 Dance (Merengue/Salsa/Bachata),Nightclub,20
Maryland DanceSport Championships,G-B Bronze Pro/Am Night Club 3 Dance (Merengue/Salsa/Bachata),Nightclub,10
Maryland DanceSport Championships,G-B Closed Bronze Rhythm 3 Dance (CC/R/SW),Rhythm,10
Maryland DanceSport Championships,G-B Open Pro/Am Night Club 3 Dance (Merengue/Salsa/Bachata),Nightclub,20
Maryland DanceSport Championships,G-B Pro/Am Closed Bronze Rhythm Scholarship (CC/R/SW),Rhythm,15
Maryland DanceSport Championships,G-B Pro/Am Open "Best of the Best" Rhythm Scholarship (CC/R/SW/B/M),Rhythm,25
Maryland DanceSport Championships,G-B World Pro/Am Open Rhythm DanceSport Series (CC/R/SW/B/M),Rhythm,20
Maryland DanceSport Championships,G-C Closed Bronze Rhythm 3 Dance (CC/R/SW),Rhythm,10
Maryland DanceSport Championships,G-C Closed Silver Rhythm 4 Dance (CC/R/SW/B),Rhythm,15
Maryland DanceSport Championships,G-C Closed Silver Smooth 4 Dance (W/T/FT/VW),Smooth,15
Maryland DanceSport Championships,G-C Open Bronze Rhythm 3 Dance (CC/R/SW),Rhythm,15
Maryland DanceSport Championships,G-C Open Bronze Smooth 3 Dance (W/T/FT),Smooth,15
Maryland DanceSport Championships,G-C Pro/Am Closed Bronze Ballroom Scholarship (W/T/FT),Standard,15
Maryland DanceSport Championships,G-C Pro/Am Closed Bronze Latin Scholarship (CC/S/R),Latin,15
Maryland DanceSport Championships,G-C Pro/Am Closed Bronze Rhythm Scholarship (CC/R/SW),Rhythm,15
Maryland DanceSport Championships,G-C Pro/Am Closed Bronze Smooth Scholarship (W/T/FT),Smooth,15
Maryland DanceSport Championships,G-C Pro/Am Closed Silver Rhythm Scholarship (CC/R/SW/B),Rhythm,20
Maryland DanceSport Championships,G-C Pro/Am Closed Silver Smooth Scholarship (W/T/FT/VW),Smooth,20
Maryland DanceSport Championships,G-C World Pro/Am Bronze Ballroom DanceSport Series (W/T/FT),Standard,10
Maryland DanceSport Championships,G-C World Pro/Am Bronze Latin DanceSport Series (CC/S/R),Latin,10
Maryland DanceSport Championships,G-C World Pro/Am Bronze Rhythm DanceSport Series (CC/R/SW),Rhythm,10
Maryland DanceSport Championships,G-C World Pro/Am Silver Smooth DanceSport Series (W/T/FT/VW),Smooth,15
Maryland DanceSport Championships,G-PT2 Closed Pre-Teen Ballroom 4 Dance (W/T/FT/Q),Standard,15
Maryland DanceSport Championships,G-PT2 Open Pre-Teen Latin 5 Dance (CC/S/R/PD/J),Latin,20
Maryland DanceSport Championships,G-SR1 Closed Bronze Ballroom 3 Dance (W/T/FT),Standard,10
Maryland DanceSport Championships,G-SR1 Closed Bronze Latin 3 Dance (CC/S/R),Latin,10
Maryland DanceSport Championships,G-SR1 Closed Bronze Rhythm 3 Dance (CC/R/SW),Rhythm,10
Maryland DanceSport Championships,G-SR1 Closed Bronze Smooth 3 Dance (W/T/FT),Smooth,10
Maryland DanceSport Championships,G-SR1 Closed Silver Rhythm 4 Dance (CC/R/SW/B),Rhythm,15
Maryland DanceSport Championships,G-SR1 Closed Silver Smooth 4 Dance (W/T/FT/VW),Smooth,15
Maryland DanceSport Championships,L- Pro/Am Open Senior  Ballroom Scholarship (W/T/FT/QS),Standard,25
Maryland DanceSport Championships,L- Pro/Am Open Senior Latin Scholarship (CC/S/R/J),Latin,25
Maryland DanceSport Championships,L- Pro/Am Open Senior Rhythm Scholarship (CC/R/SW/B),Rhythm,25
Maryland DanceSport Championships,L- Pro/Am Open Senior Smooth Scholarship (W/T/FT/VW),Smooth,25
Maryland DanceSport Championships,L-A Closed Bronze Rhythm 3 Dance (CC/R/SW),Rhythm,10
Maryland DanceSport Championships,L-A Closed Gold Ballroom 4 Dance (W/T/FT/QS),Standard,20
Maryland DanceSport Championships,L-A Closed Silver Latin 4 Dance (CC/S/R/J),Latin,15
Maryland DanceSport Championships,L-A Open Silver Ballroom 4 Dance (W/T/FT/QS),Standard,20
Maryland DanceSport Championships,L-A Pro/Am Closed Bronze Rhythm Scholarship (CC/R/SW),Rhythm,15
Maryland DanceSport Championships,L-A Pro/Am Closed Silver Latin Scholarship (CC/S/R/J),Latin,20
Maryland DanceSport Championships,L-A Pro/Am Open "Best of the Best" Latin Scholarship (CC/S/R/PD/J),Latin,25
Maryland DanceSport Championships,L-A World Pro/Am Open Smooth DanceSport Series (W/T/FT/VW),Smooth,20
Maryland DanceSport Championships,L-A World Pro/Am Silver Latin DanceSport Series (CC/S/R/J),Latin,15
Maryland DanceSport Championships,L-B Bronze Pro/Am Night Club 3 Dance (Hustle/NC 2 Step/West Coast),Nightclub,10
Maryland DanceSport Championships,L-B Bronze Pro/Am Night Club 3 Dance (Merengue/Salsa/Bachata),Nightclub,10
Maryland DanceSport Championships,L-B Closed Bronze Ballroom 3 Dance (W/T/FT),Standard,10
Maryland DanceSport Championships,L-B Closed Bronze Rhythm 3 Dance (CC/R/SW),Rhythm,10
Maryland DanceSport Championships,L-B Closed Bronze Smooth 3 Dance (W/T/FT),Smooth,10
Maryland DanceSport Championships,L-B Closed Silver Ballroom 4 Dance (W/T/FT/QS),Standard,15
Maryland DanceSport Championships,L-B Closed Silver Latin 4 Dance (CC/S/R/J),Latin,15
Maryland DanceSport Championships,L-B Closed Silver Rhythm 4 Dance (CC/R/SW/B),Rhythm,15
Maryland DanceSport Championships,L-B Closed Silver Smooth 4 Dance (W/T/FT/VW),Smooth,15
Maryland DanceSport Championships,L-B Open Bronze Rhythm 3 Dance (CC/R/SW),Rhythm,15
Maryland DanceSport Championships,L-B Open Pro/Am Night Club 3 Dance (Merengue/Salsa/Bachata),Nightclub,20
Maryland DanceSport Championships,L-B Pro/Am Closed Bronze Ballroom Scholarship (W/T/FT),Standard,15
Maryland DanceSport Championships,L-B Pro/Am Closed Bronze Rhythm Scholarship (CC/R/SW),Rhythm,15
Maryland DanceSport Championships,L-B Pro/Am Closed Bronze Smooth Scholarship (W/T/FT),Smooth,15
Maryland DanceSport Championships,L-B Pro/Am Closed Silver Ballroom Scholarship (W/T/FT/Q),Standard,20
Maryland DanceSport Championships,L-B Pro/Am Closed Silver Latin Scholarship (CC/S/R/J),Latin,20
Maryland DanceSport Championships,L-B Pro/Am Closed Silver Rhythm Scholarship (CC/R/SW/B),Rhythm,20
Maryland DanceSport Championships,L-B Pro/Am Closed Silver Smooth Scholarship (W/T/FT/VW),Smooth,20
Maryland DanceSport Championships,L-B Pro/Am Open "Best of the Best"  Ballroom Scholarship (W/T/VW/FT/QS),Standard,25
Maryland DanceSport Championships,L-B Pro/Am Open "Best of the Best" Latin Scholarship (CC/S/R/PD/J),Latin,25
Maryland DanceSport Championships,L-B Pro/Am Open "Best of the Best" Rhythm Scholarship (CC/R/SW/B/M),Rhythm,25
Maryland DanceSport Championships,L-B Pro/Am Open "Best of the Best" Smooth Scholarship (W/T/FT/VW),Smooth,25
Maryland DanceSport Championships,L-B Pro/Am Open Rhythm 5 Dance (CC/R/SW/B/M),Rhythm,20
Maryland DanceSport Championships,L-B Silver Pro/Am Night Club 3 Dance (Hustle/NC 2 Step/West Coast),Nightclub,15
Maryland DanceSport Championships,L-B Silver Pro/Am Night Club 3 Dance (Merengue/Salsa/Bachata),Nightclub,15
