St. Louis Star Ball Championship,AC-B Amateur American Rhythm Open Championship (C/R/SW/B/M),Rhythm,20
St. Louis Star Ball Championship,AC-B Amateur American Smooth Open Championship (W/T/FT/VW),Smooth,20
St. Louis Star Ball Championship,AC-B Amateur International Latin Open Championship (C/S/R/PD/J),Latin,20
St. Louis Star Ball Championship,AC-B Amateur International Latin Pre-Championship 3-Dance (C/R/J),Latin,15
St. Louis Star Ball Championship,AC-B Amateur International Standard Open Championship (W/T/VW/FT/QS),Standard,20
St. Louis Star Ball Championship,AC-B Amateur International Standard Pre-Championship 3-Dance (W/T/QS),Standard,15
St. Louis Star Ball Championship,AC-B Silver Amateur American Rhythm Novice 2-Dance (C/R),Rhythm,5
St. Louis Star Ball Championship,AC-B Silver Amateur American Smooth Novice 2-Dance (W/T),Smooth,5
St. Louis Star Ball Championship,AC-C Amateur American Smooth Pre-Championship 3-Dance (W/T/FT),Smooth,15
St. Louis Star Ball Championship,AC-C Amateur International Latin Open Championship (C/S/R/PD/J),Latin,20
St. Louis Star Ball Championship,AC-C Amateur International Standard Open Championship (W/T/VW/FT/QS),Standard,20
St. Louis Star Ball Championship,AC-C Bronze Amateur American Smooth Novice 2-Dance (F/VW),Smooth,5
St. Louis Star Ball Championship,AC-C Bronze Amateur American Smooth Novice 2-Dance (W/T),Smooth,5
St. Louis Star Ball Championship,AC-JR Amateur International Latin Open Championship (C/S/R/PD/J),Latin,20
St. Louis Star Ball Championship,AC-Y Amateur International Latin Pre-Championship 3-Dance (C/R/J),Latin,15
St. Louis Star Ball Championship,G- DCT Senior Bronze Rhythm Scholarhsip(CC/R/SW),Rhythm,10
St. Louis Star Ball Championship,G- DCT Senior Bronze Smooth Scholarship(W/T/F),Smooth,15
St. Louis Star Ball Championship,G- DCT Senior Open Ballroom Scholarship(W/T/FT/QS),Standard,25
St. Louis Star Ball Championship,G- DCT Senior Open Smooth Scholarship(W/T/FT/VW),Smooth,25
St. Louis Star Ball Championship,G- DCT Senior Silver Smooth Scholarship(W/T/F),Smooth,20
St. Louis Star Ball Championship,G- Senior Open Latin Championships ( CC/ R /J),Latin,20
St. Louis Star Ball Championship,G- Senior Open Smooth Championships ( W/T/FT),Smooth,20
St. Louis Star Ball Championship,G-A Bronze Closed Ballroom Championships (W/T/QS),Standard,10
St. Louis Star Ball Championship,G-A DCT Newcomer Rhythm Scholarship (CC/R/SW),Rhythm,10
St. Louis Star Ball Championship,G-A Open Pro/Am  Rhythm Scholarship (CC/R/SW/B/M),Rhythm,25
St. Louis Star Ball Championship,G-A Open Pro/Am Standard Scholarship (W/T/VW/FT/QS),Standard,25
St. Louis Star Ball Championship,G-A Silver Pro/Am Smooth Closed Scholarship (W/T/FT),Smooth,20
St. Louis Star Ball Championship,G-A World Pro/Am  Rhythm DanceSport Series (C/R/SW/B/M),Rhythm,20
St. Louis Star Ball Championship,G-B Bronze Pro/Am Standard Closed Scholarship (W/T/QS),Standard,15
St. Louis Star Ball Championship,G-B DCT Newcomer Rhythm Scholarship (CC/R/SW),Rhythm,10
St. Louis Star Ball Championship,G-B DCT Newcomer Smooth Scholarship (W/T/FT),Smooth,10
St. Louis Star Ball Championship,G-B Open Pro/Am Standard Scholarship (W/T/VW/FT/QS),Standard,25
St. Louis Star Ball Championship,G-B Silver Closed Smooth Championships (W/T/FT),Smooth,15
St. Louis Star Ball Championship,G-B Silver Pro/Am Smooth Closed Scholarship (W/T/FT),Smooth,20
St. Louis Star Ball Championship,G-B World Pro/Am Standard DanceSport Series (W/T/VW/FT/QS),Standard,20
St. Louis Star Ball Championship,G-C Bronze Closed Ballroom Championships (W/T/QS),Standard,10
St. Louis Star Ball Championship,G-C Bronze Closed Latin Championships (CC/R/J),Latin,10
St. Louis Star Ball Championship,G-C Bronze Closed Rhythm Championships(CC/R/SW),Rhythm,10
St. Louis Star Ball Championship,G-C Bronze Closed Smooth Championships (W/T/FT),Smooth,10
St. Louis Star Ball Championship,G-C Bronze Pro/Am Latin Closed Scholarship (C/R/J),Latin,15
St. Louis Star Ball Championship,G-C Bronze Pro/Am Rhythm Closed Scholarship (C/R/SW),Rhythm,15
St. Louis Star Ball Championship,G-C Bronze Pro/Am Smooth Closed Scholarship (W/T/FT),Smooth,15
St. Louis Star Ball Championship,G-C Bronze Pro/Am Standard Closed Scholarship (W/T/QS),Standard,15
St. Louis Star Ball Championship,G-C Silver Closed Latin Championships (CC/R/J),Latin,15
St. Louis Star Ball Championship,G-C Silver Closed Night Club 3 Dance (Salsa/Merengue/WC),Nightclub,15
St. Louis Star Ball Championship,G-C Silver Closed Rhythm Championships(CC/R/SW),Rhythm,15
St. Louis Star Ball Championship,G-C Silver Closed Smooth Championships (W/T/FT),Smooth,15
St. Louis Star Ball Championship,G-C Silver Pro/Am Latin Closed Scholarship (C/R/J),Latin,20
St. Louis Star Ball Championship,G-C Silver Pro/Am Rhythm Closed Scholarship (C/R/SW),Rhythm,20
St. Louis Star Ball Championship,G-C Silver Pro/Am Smooth Closed Scholarship (W/T/FT),Smooth,20
St. Louis Star Ball Championship,G-C World Pro/Am Standard DanceSport Series (W/T/VW/FT/QS),Standard,20
St. Louis Star Ball Championship,G-COMB Bronze Pro/Am Gentlemen Only Closed Scholarship (W/T/FT),Unknown,15
St. Louis Star Ball Championship,G-COMB Silver Pro/Am Gentlemen Only Closed Scholarship (W/T/FT),Unknown,20
St. Louis Star Ball Championship,G-JR Pro/Am Closed Junior Latin Scholarship (CC/R/J),Latin,20
St. Louis Star Ball Championship,G-JR Pro/Am Closed Junior Rhythm Scholarship (CC/R/SW),Rhythm,20
St. Louis Star Ball Championship,G-JR Pro/Am Open Junior Ballroom Scholarship (W/T/QS),Standard,25
St. Louis Star Ball Championship,G-JR Pro/Am Open Junior Latin Scholarship (C/R/J),Latin,25
St. Louis Star Ball Championship,G-JR1 Bronze Closed Rhythm Championships(CC/R/SW),Rhythm,10
St. Louis Star Ball Championship,G-PT1 Bronze Closed Latin Championships (CC/R/J),Latin,10
St. Louis Star Ball Championship,G-SR Bronze Closed Rhythm Championships(CC/R/SW),Rhythm,10
St. Louis Star Ball Championship,G-SR Bronze Closed Smooth Championships (W/T/FT),Smooth,10
St. Louis Star Ball Championship,G-SR Gold Closed Ballroom Championships (W/T/QS),Standard,20
St. Louis Star Ball Championship,G-SR Silver Closed Latin Championships (CC/R/J),Latin,15
St. Louis Star Ball Championship,G-SR Silver Closed Night Club 3 Dance (Salsa/Merengue/WC),Nightclub,15
St. Louis Star Ball Championship,G-SR Silver Closed Rhythm Championships(CC/R/SW),Rhythm,15
St. Louis Star Ball Championship,G-SR Silver Closed Smooth Championships (W/T/FT),Smooth,15
