North Carolina Open,AC-ADULT Open Championship Ballroom (W/T/VW/FT/QS),Standard,20
North Carolina Open,AC-JR-2 Gold Ballroom (W/T/FT/QS),Standard,20
North Carolina Open,AC-JR-2 Gold Latin (CC/S/R/J),Latin,20
North Carolina Open,AC-JR-2 Novice Open Ballroom (W/F/QS),Standard,10
North Carolina Open,AC-JR-2 Novice Open Latin (C/S/J),Latin,10
North Carolina Open,AC-MGJR1 Closed Silver Ballroom Scholarship (W/T/FT/QS),Standard,20
North Carolina Open,AC-MGJR1 Closed Silver Latin Scholarship (CC/S/R/J),Latin,20
North Carolina Open,AC-MGJR1 Silver Ballroom (W/FT/Q),Standard,15
North Carolina Open,AC-MGJR1 Silver Latin (CC/S/R),Latin,15
North Carolina Open,AC-SR4 Open Championship Rhythm (CC/R/SW/B/M),Rhythm,20
North Carolina Open,AC-SR4 Open Championship Smooth (W/T/FT/VW),Smooth,20
North Carolina Open,G-B Closed Silver Smooth Scholarship (W/T/FT/VW),Smooth,20
North Carolina Open,G-B Open Smooth Scholarship (W/T/FT/VW),Smooth,25
North Carolina Open,G-SR1 Senior 3-Dance Open Smooth (W/T/FT),Smooth,20
North Carolina Open,L-A Closed Bronze Rhythm Scholarship (CC/R/SW),Rhythm,15
North Carolina Open,L-A Closed Silver Rhythm Scholarship (CC/R/SW/B),Rhythm,20
North Carolina Open,L-A Closed Silver Smooth Scholarship (W/T/FT/VW),Smooth,20
North Carolina Open,L-B Closed Silver Ballroom Scholarship (W/T/FT/QS),Standard,20
North Carolina Open,L-B Closed Silver Latin Scholarship (CC/S/R/J),Latin,20
North Carolina Open,L-B Closed Silver Rhythm Scholarship (CC/R/SW/B),Rhythm,20
North Carolina Open,L-B Closed Silver Smooth Scholarship (W/T/FT/VW),Smooth,20
North Carolina Open,L-B Open Ballroom Scholarship (W/T/VW/FT/QS),Standard,25
North Carolina Open,L-B Open Smooth Scholarship (W/T/FT/VW),Smooth,25
North Carolina Open,L-C Closed Bronze Latin Scholarship (CC/S/R),Latin,15
North Carolina Open,L-C Closed Bronze Smooth Scholarship (W/T/FT),Smooth,15
North Carolina Open,L-JR Closed Silver Ballroom Scholarship (W/T/FT/QS),Standard,20
North Carolina Open,L-JR Open Latin Scholarship (CC/S/R/PD/J),Latin,25
North Carolina Open,L-SR1 Senior 3-Dance Open Ballroom (W/T/QS),Standard,20
North Carolina Open,L-SR1 Senior 3-Dance Open Rhythm (CC/R/SW),Rhythm,20
North Carolina Open,L-SR1 Senior 3-Dance Open Smooth (W/T/FT),Smooth,20
