Aloha Ball,Dance for the Cure Latin A1 Int'l Latin (CC,S,R),Latin,15
Aloha Ball,Dance for the Cure Latin A2 Int'l Latin (CC,S,R),Latin,15
Aloha Ball,Dance for the Cure Rhythm OpenGold A1 Amer. Rhythm (CC,R,SW),Rhythm,25
Aloha Ball,Dance for the Cure Smooth A1 Amer. Smooth (W,T,F),Smooth,15
Aloha Ball,Junior PreChamp  (CC,S,R,J),Unknown,15
Aloha Ball,Masters  (W,T,F,Q),Unknown,15
Aloha Ball,Open Amateur  (W,T,VW,F,Q),Unknown,20
Aloha Ball,Pre-Champ Inter Ballroom  (W,T,F,Q),Standard,15
Aloha Ball,Pro Am Open Open C Amer. Rhythm (CC,R,SW,B,M),Rhythm,20
Aloha Ball,Pro Am Open Open C Int'l Latin (CC,S,R,PD,J),Latin,20
Aloha Ball,Pro Am Open Open S Amer. Rhythm (CC,R,SW,B,M),Rhythm,20
Aloha Ball,Pro Am Open Open S Amer. Smooth (W,T,F,VW),Smooth,20
Aloha Ball,Pro Am Open Open S Int'l Latin (CC,S,R,PD,J),Latin,20
Aloha Ball,Pro Am Open Scholarship Open A Amer. Rhythm (CC,R,SW,B,M),Rhythm,25
Aloha Ball,Pro Am Open Scholarship Open A Amer. Smooth (W,T,F,VW),Smooth,25
Aloha Ball,Pro Am Open Scholarship Open A Int'l Latin (CC,S,R,PD,J),Latin,25
Aloha Ball,Pro Am Open Scholarship Open B Amer. Rhythm (CC,R,SW,B,M),Rhythm,25
Aloha Ball,Pro Am Open Scholarship Open C Amer. Rhythm (CC,R,SW,B,M),Rhythm,25
Aloha Ball,Pro Am Open Scholarship Open C Int'l Latin (CC,S,R,PD,J),Latin,25
Aloha Ball,Pro Am Open Scholarship Open S Amer. Rhythm (CC,R,SW,B,M),Rhythm,25
Aloha Ball,Pro Am Open Scholarship Open S Amer. Smooth (W,T,F,VW),Smooth,25
Aloha Ball,Pro Am Open Scholarship Open S Int'l Latin (CC,S,R,PD,J),Latin,25
Aloha Ball,Pro Am closed Bronze Scholarship closed Bronze A Int'l Ballroom (W,F,Q),Standard,15
Aloha Ball,Pro Am closed Bronze Scholarship closed Bronze B Amer. Rhythm (CC,R,SW),Rhythm,15
Aloha Ball,Pro Am closed Bronze Scholarship closed Bronze B Amer. Smooth (W,T,F),Smooth,15
Aloha Ball,Pro Am closed Bronze Scholarship closed Bronze B Int'l Latin (CC,R,S),Latin,15
Aloha Ball,Pro Am closed Bronze Scholarship closed Bronze C Amer. Rhythm (CC,R,SW),Rhythm,15
Aloha Ball,Pro Am closed Bronze Scholarship closed Bronze C Amer. Smooth (W,T,F),Smooth,15
Aloha Ball,Pro Am closed Bronze Scholarship closed Bronze C Int'l Latin (CC,R,S),Latin,15
Aloha Ball,Pro Am closed Bronze Scholarship closed Bronze S Amer. Rhythm (CC,R,SW),Rhythm,15
Aloha Ball,Pro Am closed Bronze Scholarship closed Bronze S Amer. Smooth (W,T,F),Smooth,15
Aloha Ball,Pro Am closed Bronze Scholarship closed Bronze S Int'l Ballroom (W,F,Q),Standard,15
Aloha Ball,Pro Am closed Bronze closed Bronze C Amer. Rhythm (CC,R,SW),Rhythm,10
Aloha Ball,Pro Am closed Bronze closed Bronze C Amer. Smooth (W,T,F),Smooth,10
Aloha Ball,Pro Am closed Bronze closed Bronze C Int'l Latin (CC,R,J),Latin,10
Aloha Ball,Pro Am closed Bronze closed Bronze S Amer. Rhythm (CC,R,SW),Rhythm,10
Aloha Ball,Pro Am closed Bronze closed Bronze S Amer. Smooth (W,T,F),Smooth,10
Aloha Ball,Pro Am closed Bronze closed Bronze S Int'l Ballroom (W,F,Q),Standard,10
Aloha Ball,Pro Am closed Bronze closed Bronze S Int'l Latin (CC,R,J),Latin,10
Aloha Ball,Pro Am closed Silver Scholarship closed Silver A Amer. Rhythm (CC,R,SW,B,M),Rhythm,20
Aloha Ball,Pro Am closed Silver Scholarship closed Silver A Amer. Smooth (W,T,F,VW),Smooth,20
Aloha Ball,Pro Am closed Silver Scholarship closed Silver A Int'l Latin (CC,S,R,PD,J),Latin,20
Aloha Ball,Pro Am closed Silver Scholarship closed Silver C Amer. Rhythm (CC,R,SW,B,M),Rhythm,20
Aloha Ball,Pro Am closed Silver Scholarship closed Silver C Int'l Latin (CC,S,R,PD,J),Latin,20
Aloha Ball,Pro Am closed Silver Scholarship closed Silver S Amer. Rhythm (CC,R,SW,B,M),Rhythm,20
Aloha Ball,Pro Am closed Silver Scholarship closed Silver S Int'l Latin (CC,S,R,PD,J),Latin,20
Aloha Ball,Pro Am closed Silver closed Silver C Amer. Rhythm (CC,R,SW),Rhythm,15
Aloha Ball,Pro Am closed Silver closed Silver C Int'l Latin (CC,S,R),Latin,15
Aloha Ball,Pro Am closed Silver closed Silver S Amer. Rhythm (CC,R,SW),Rhythm,15
Aloha Ball,Pro Am closed Silver closed Silver S Int'l Latin (CC,S,R),Latin,15
Aloha Ball,Senior 2 - International Ballroom  (W,T,VW,F,Q),Standard,15
Aloha Ball,Senior 2 Latin  (CC,S,R,PD,J),Latin,15
Aloha Ball,Youth Amateur Multi Dance AJ1 Int'l Latin (CC,S,R),Latin,15
Aloha Ball,Youth Amateur Multi Dance AP1 Int'l Latin (CC,S,R),Latin,15
Aloha Ball,senior 1 Inter. Ballroom  (W,VW,T,F,Q),Standard,15
