Elite Dancesport,Amateur American 9-Dance A (W,T,F,VW,CC,R,SW,B,M),Unknown,15
Elite Dancesport,Amateur American 9-Dance A Amer. Rhythm (CC,R,SW,B,M),Rhythm,15
Elite Dancesport,Amateur American 9-Dance A Amer. Smooth (W,T,F,VW),Smooth,15
Elite Dancesport,Amateur American 9-Dance S1 (W,T,F,VW,CC,R,SW,B,M),Unknown,15
Elite Dancesport,Amateur American 9-Dance S1 Amer. Rhythm (CC,R,SW,B,M),Rhythm,15
Elite Dancesport,Amateur American 9-Dance S1 Amer. Smooth (W,T,F,VW),Smooth,15
Elite Dancesport,Amateur Int'l 10-Dance A (W,T,VW,F,Q,CC,S,R,PD,J),Unknown,15
Elite Dancesport,Amateur Int'l 10-Dance A Int'l Ballroom (W,T,VW,F,Q),Standard,15
Elite Dancesport,Amateur Int'l 10-Dance A Int'l Latin (CC,S,R,PD),Latin,15
Elite Dancesport,Amateur Int'l 6-Dance JR (W,T,Q,CC,R,J),Unknown,15
Elite Dancesport,Amateur Int'l 6-Dance JR Int'l Ballroom (W,T,Q),Standard,15
Elite Dancesport,Amateur Int'l 6-Dance JR Int'l Latin (CC,R,J),Latin,15
Elite Dancesport,Amateur Int'l 6-Dance PT (W,T,Q,CC,R,J),Unknown,15
Elite Dancesport,Amateur Int'l 6-Dance PT Int'l Ballroom (W,T,Q),Standard,15
Elite Dancesport,Amateur Int'l 6-Dance PT Int'l Latin (CC,R,J),Latin,15
Elite Dancesport,Amateur Novice Events A Int'l Ballroom (W,T,Q),Standard,5
Elite Dancesport,Amateur Novice Events A Int'l Latin (CC,S,R),Latin,5
Elite Dancesport,Amateur Novice Events J1 Int'l Latin (CC,S,R),Latin,5
Elite Dancesport,Amateur Novice Events J2 Int'l Ballroom (W,T,Q),Standard,5
Elite Dancesport,Amateur Novice Events J2 Int'l Latin (CC,S,R),Latin,5
Elite Dancesport,Amateur Novice Events S1 Amer. Rhythm (CC,R,SW),Rhythm,5
Elite Dancesport,Amateur Novice Events S3 Amer. Rhythm (CC,R,SW),Rhythm,5
Elite Dancesport,Amateur Novice Events S3 Int'l Ballroom (W,T,Q),Standard,5
Elite Dancesport,Amateur Novice Events YH Int'l Latin (CC,S,R) /J2,Latin,5
Elite Dancesport,Amateur Novice Smooth A Amer. Smooth (W,T),Smooth,5
Elite Dancesport,Amateur Novice Smooth S3 Amer. Smooth (W,T),Smooth,5
Elite Dancesport,Amateur Novice Smooth S4 Amer. Smooth (W,T),Smooth,5
