Dance Stars Festival,Amateur Multi-Dance Closed 3 dance Full Bronze B1 Int'l Ballroom (W,T,Q),Standard,10
Dance Stars Festival,Amateur Multi-Dance Closed 3 dance Full Bronze J1 Int'l Ballroom (W,T,Q),Standard,10
Dance Stars Festival,Amateur Multi-Dance Closed 3 dance Full Bronze P1 Int'l Ballroom (W,T,Q),Standard,10
Dance Stars Festival,Amateur Multi-Dance Closed 3 dance Full Bronze P1 Int'l Latin (CC,S,R),Latin,10
Dance Stars Festival,Amateur Multi-Dance Closed 3 dance Full Bronze P2 Int'l Latin (CC,S,R),Latin,10
Dance Stars Festival,Amateur Multi-Dance Closed 3 dance Full Bronze TB Int'l Ballroom (W,T,Q),Standard,10
Dance Stars Festival,Amateur Multi-Dance Closed 3 dance Full Bronze TB Int'l Latin (CC,S,R),Latin,10
Dance Stars Festival,Amateur Multi-Dance Closed 3 dance Full Silver B1 Int'l Ballroom (W,T,Q),Standard,15
Dance Stars Festival,Amateur Multi-Dance Closed 3 dance Full Silver J1 Int'l Ballroom (W,T,Q),Standard,15
Dance Stars Festival,Amateur Multi-Dance Closed 3 dance Full Silver J1 Int'l Latin (CC,S,R),Latin,15
Dance Stars Festival,Amateur Multi-Dance Closed 3 dance Full Silver J2 Int'l Ballroom (W,T,Q),Standard,15
Dance Stars Festival,Amateur Multi-Dance Closed 3 dance Full Silver P1 Int'l Latin (CC,S,R),Latin,15
Dance Stars Festival,Amateur Multi-Dance Closed 3 dance Full Silver P2 Int'l Ballroom (W,T,Q),Standard,15
Dance Stars Festival,Amateur Multi-Dance Closed 3 dance Full Silver P2 Int'l Latin (CC,S,R),Latin,15
Dance Stars Festival,Amateur Multi-Dance Closed 3 dance Full Silver TB Int'l Latin (CC,S,R),Latin,15
Dance Stars Festival,Amateur Multi-Dance Closed 3 dance Int.Bronze TB Int'l Latin (CC,S,R),Latin,10
Dance Stars Festival,Amateur Multi-Dance Closed 3 dance Int.Silver TB Int'l Latin (CC,S,R),Latin,15
Dance Stars Festival,Amateur Multi-Dance Closed 5 dance Advanced AM Int'l Latin (CC,S,R,PD,J),Latin,15
Dance Stars Festival,Amateur Multi-Dance Closed 5 dance Full Gold P1 Int'l Latin (CC,S,R,PD,J),Latin,20
Dance Stars Festival,Amateur Multi-Dance Closed 5 dance Full Gold P2 Int'l Latin (CC,S,R,PD,J),Latin,20
Dance Stars Festival,Amateur Multi-Dance Open 4 dance Advanced AM Int'l Latin (CC,S,R,J),Latin,20
Dance Stars Festival,Amateur Multi-Dance Open 4 dance Full Gold A2 Int'l Latin (CC,S,R,J),Latin,25
Dance Stars Festival,Amateur Multi-Dance Open 4 dance Full Gold J1 Int'l Latin (CC,S,R,J),Latin,25
Dance Stars Festival,Amateur Multi-Dance Open 4 dance Full Gold J2 Int'l Ballroom (W,T,F,Q),Standard,25
