Nebraska Dance Festival,AC- Amateur Open Rhythm Scholarship(CC/R/SW/B/M),Rhythm,25
Nebraska Dance Festival,AC- Amateur Open Smooth Scholarship(W/T/FT/VW),Smooth,25
Nebraska Dance Festival,AC-A Closed Bronze Rhythm 2 Dance (CC/R),Rhythm,10
Nebraska Dance Festival,AC-A Closed Bronze Rhythm 2 Dance (SW/B),Rhythm,10
Nebraska Dance Festival,AC-A Closed Bronze Rhythm 3 Dance (CC/R/SW),Rhythm,10
Nebraska Dance Festival,AC-A Closed Bronze Smooth 2 Dance (FT/VW),Smooth,10
Nebraska Dance Festival,AC-A Closed Bronze Smooth 2 Dance (W/T),Smooth,10
Nebraska Dance Festival,AC-A Closed Bronze Smooth 3 Dance (W/T/FT),Smooth,10
Nebraska Dance Festival,AC-B Newcomer Rhythm 3 Dance (CC/R/SW),Rhythm,5
Nebraska Dance Festival,AC-B Newcomer Smooth 3 Dance (W/T/FT),Smooth,5
Nebraska Dance Festival,AC-C Closed Bronze Rhythm 3 Dance (CC/R/SW),Rhythm,10
Nebraska Dance Festival,AC-C Closed Bronze Smooth 3 Dance (W/T/FT),Smooth,10
Nebraska Dance Festival,AC-SR1 Closed Bronze Rhythm 3 Dance (CC/R/SW),Rhythm,10
Nebraska Dance Festival,AC-SR1 Closed Bronze Smooth 3 Dance (W/T/FT),Smooth,10
Nebraska Dance Festival,G-A Closed Silver Smooth Scholarship (W/T/FT/VW),Smooth,20
Nebraska Dance Festival,G-A Open Rhythm Scholarship (CC/R/SW/B/M),Rhythm,25
Nebraska Dance Festival,G-A Open Smooth Scholarship (W/T/FT/VW),Smooth,25
Nebraska Dance Festival,G-B Closed Bronze Rhythm Scholarship (CC/R/SW),Rhythm,15
Nebraska Dance Festival,G-B Closed Bronze Smooth Scholarship (W/T/FT),Smooth,15
Nebraska Dance Festival,G-B Newcomer Rhythm 3 Dance (CC/R/SW),Rhythm,5
Nebraska Dance Festival,G-B Newcomer Smooth 3 Dance (W/T/FT),Smooth,5
Nebraska Dance Festival,G-SR1 Child Life Charity Ballroom Championship (W/T/FT/QS),Standard,20
Nebraska Dance Festival,G-SR1 Child Life Charity Smooth Championship (W/T/FT/VW),Smooth,20
Nebraska Dance Festival,G-SR1 Chile Life Charity Rhythm Championship (CC/R/SW/M),Rhythm,20
Nebraska Dance Festival,G-SR1 Closed Bronze Rhythm 3 Dance (CC/R/SW),Rhythm,10
Nebraska Dance Festival,G-SR1 Closed Bronze Smooth 3 Dance (W/T/FT),Smooth,10
Nebraska Dance Festival,G-SR2 Closed Silver Latin 4 Dance (CC/S/R/J),Latin,15
Nebraska Dance Festival,L-A Closed Bronze Rhythm Scholarship (CC/R/SW),Rhythm,15
